Day,TimeSlot,Pgplus,Pgminus,Pbplus,Pbminus,sb,dg,eb
299,14,0,5.412183655899809,0,5,0,0,0
299,15,0,5.44009445589981,0,5,0,0,0
299,16,0,5.455620755899809,0,5,0,0,0
299,17,0,5.475839422566476,0,5,0,0,0
299,18,0,5.482639189233143,0,5,0,0,0
299,19,0,5.515708622566476,0,5,0,0,0
299,20,0,5.516371522566476,0,5,0,0,0
299,21,0,5.486670555899809,0,5,0,0,0
299,22,0,5.596044955899809,0,5,0,0,0
299,23,0,5.645458355899809,0,5,0,0,0
299,24,0,5.557122555899809,0,5,0,0,0
299,25,0,5.65364295589981,0,5,0,0,0
299,26,0,5.723178789233143,0,5,0,0,0
299,27,0,5.757402522566476,0,5,0,0,0
299,28,0,5.836158722566476,0,5,0,0,0
299,29,0,5.780927122566476,0,5,0,0,0
299,30,0,5.843440222566476,0,5,0,0,0
299,31,0,5.853169289233143,0,5,0,0,0
299,32,0,5.8293619558998095,0,5,0,0,0
299,33,0,5.817894589233143,0,5,0,0,0
299,34,0,5.7854357892331425,0,5,0,0,0
299,35,0,5.714517822566476,0,5,0,0,0
299,36,0,5.695296755899809,0,5,0,0,0
299,37,0,5.60113005589981,0,5,0,0,0
299,38,0,5.445568455899809,0,5,0,0,0
299,39,0,5.373313755899809,0,5,0,0,0
299,40,0,5.345625022566476,0,5,0,0,0
299,41,0,5.324152789233143,0,5,0,0,0
299,42,0,5.361367022566476,0,5,0,0,0
299,43,0,5.371556955899809,0,5,0,0,0
299,44,0,5.343289555899809,0,5,0,0,0
299,45,0,5.3495022892331425,0,5,0,0,0
299,46,0,5.359529489233142,0,5,0,0,0
299,47,0,5.365358322566476,0,5,0,0,0
299,48,0,5.38819915589981,0,5,0,0,0
300,1,0,5.409468155899809,0,5,0,0,0
300,2,0,5.403605955899809,0,5,0,0,0
300,3,0,5.421038389233143,0,5,0,0,0
300,4,0,5.42274205589981,0,5,0,0,0
300,5,0,5.414935922566476,0,5,0,0,0
300,6,0,5.416717089233143,0,5,0,0,0
300,7,0,5.415783389233143,0,5,0,0,0
300,8,0,5.420552055899809,0,5,0,0,0
300,9,0,5.412755755899809,0,5,0,0,0
300,10,0,5.423818722566476,0,5,0,0,0
300,11,0,5.423314589233143,0,5,0,0,0
300,12,0,5.419093622566476,0,5,0,0,0
300,13,0,5.419426589233143,0,5,0,0,0
300,14,0,5.423092155899809,0,5,0,0,0
300,15,0,5.414273689233142,0,5,0,0,0
300,16,0,5.387571255899809,0,5,0,0,0
300,17,0,5.4100127558998095,0,5,0,0,0
300,18,0,5.432469989233143,0,5,0,0,0
300,19,0,5.427045122566476,0,5,0,0,0
300,20,0,5.405539789233143,0,5,0,0,0
300,21,0,5.410877555899809,0,5,0,0,0
300,22,0,5.509841222566476,0,5,0,0,0
300,23,0,5.6971000892331425,0,5,0,0,0
300,24,0,5.764370522566476,0,5,0,0,0
300,25,0,5.797722989233143,0,5,0,0,0
300,26,0,5.8198335225664755,0,5,0,0,0
300,27,0,5.822399622566476,0,5,0,0,0
300,28,0,5.831368522566476,0,5,0,0,0
300,29,0,5.827816522566476,0,5,0,0,0
300,30,0,5.82991685589981,0,5,0,0,0
300,31,0,5.836549989233142,0,5,0,0,0
300,32,0,5.828510055899809,0,5,0,0,0
300,33,0,5.7929517225664755,0,5,0,0,0
300,34,0,5.742462989233142,0,5,0,0,0
300,35,0,5.703308822566476,0,5,0,0,0
300,36,0,5.666667755899809,0,5,0,0,0
300,37,0,5.626319989233142,0,5,0,0,0
300,38,0,5.454965089233142,0,5,0,0,0
300,39,0,5.350715222566476,0,5,0,0,0
300,40,0,5.366303122566476,0,5,0,0,0
300,41,0,5.360325589233143,0,5,0,0,0
300,42,0,5.370093355899809,0,5,0,0,0
300,43,0,5.337719189233143,0,5,0,0,0
300,44,0,5.373732689233143,0,5,0,0,0
300,45,0,5.367008189233142,0,5,0,0,0
300,46,0,5.376079989233142,0,5,0,0,0
300,47,0,5.378836155899809,0,5,0,0,0
300,48,0,5.376377722566476,0,5,0,0,0
301,1,0,5.403115522566476,0,5,0,0,0
301,2,0,5.415931155899809,0,5,0,0,0
301,3,0,5.421810689233142,0,5,0,0,0
301,4,0,5.411429955899809,0,5,0,0,0
301,5,0,5.421965789233143,0,5,0,0,0
301,6,0,5.422153889233143,0,5,0,0,0
301,7,0,5.416006089233143,0,5,0,0,0
301,8,0,5.415222322566476,0,5,0,0,0
301,9,0,5.421834455899809,0,5,0,0,0
301,10,0,5.421766122566476,0,5,0,0,0
301,11,0,5.410959422566476,0,5,0,0,0
301,12,0,5.41667085589981,0,5,0,0,0
301,13,0,5.418933889233142,0,5,0,0,0
301,14,0,5.42263975589981,0,5,0,0,0
301,15,0,5.405318655899809,0,5,0,0,0
301,16,0,5.397497555899809,0,5,0,0,0
301,17,0,5.414396789233143,0,5,0,0,0
301,18,0,5.424946789233142,0,5,0,0,0
301,19,0,5.426061055899809,0,5,0,0,0
301,20,0,5.4141497558998095,0,5,0,0,0
301,21,0,5.418036122566476,0,5,0,0,0
301,22,0,5.5097865225664755,0,5,0,0,0
301,23,0,5.692175589233143,0,5,0,0,0
301,24,0,5.764319289233143,0,5,0,0,0
301,25,0,5.790916255899809,0,5,0,0,0
301,26,0,5.813775055899809,0,5,0,0,0
301,27,0,5.836271655899809,0,5,0,0,0
301,28,0,5.848686355899809,0,5,0,0,0
301,29,0,5.844638689233142,0,5,0,0,0
301,30,0,5.847712789233142,0,5,0,0,0
301,31,0,5.842941389233142,0,5,0,0,0
301,32,0,5.824617755899809,0,5,0,0,0
301,33,0,5.790571155899809,0,5,0,0,0
301,34,0,5.772823455899809,0,5,0,0,0
301,35,0,5.74175695589981,0,5,0,0,0
301,36,0,5.651536889233142,0,5,0,0,0
301,37,0,5.599451055899809,0,5,0,0,0
301,38,0,5.399812755899809,0,5,0,0,0
301,39,0,5.386697822566476,0,5,0,0,0
301,40,0,5.373784422566476,0,5,0,0,0
301,41,0,5.388331789233143,0,5,0,0,0
301,42,0,5.397272922566476,0,5,0,0,0
301,43,0,5.366811422566476,0,5,0,0,0
301,44,0,5.334039622566476,0,5,0,0,0
301,45,0,5.367812522566476,0,5,0,0,0
301,46,0,5.371910089233142,0,5,0,0,0
301,47,0,5.369474189233142,0,5,0,0,0
301,48,0,5.3647213558998095,0,5,0,0,0
302,1,0,5.386198722566476,0,5,0,0,0
302,2,0,5.400546255899809,0,5,0,0,0
302,3,0,5.411343789233142,0,5,0,0,0
302,4,0,5.412221489233143,0,5,0,0,0
302,5,0,5.418566322566476,0,5,0,0,0
302,6,0,5.419377489233143,0,5,0,0,0
302,7,0,5.406885055899809,0,5,0,0,0
302,8,0,5.418758722566476,0,5,0,0,0
302,9,0,5.421352822566476,0,5,0,0,0
302,10,0,5.417263789233143,0,5,0,0,0
302,11,0,5.412685655899809,0,5,0,0,0
302,12,0,5.421406089233143,0,5,0,0,0
302,13,0,5.420598622566476,0,5,0,0,0
302,14,0,5.413523255899809,0,5,0,0,0
302,15,0,5.412132522566476,0,5,0,0,0
302,16,0,5.408037422566476,0,5,0,0,0
302,17,0,5.385359122566476,0,5,0,0,0
302,18,0,5.464780489233142,0,5,0,0,0
302,19,0,5.433164522566476,0,5,0,0,0
302,20,0,5.4434758892331425,0,5,0,0,0
302,21,0,5.4580249892331425,0,5,0,0,0
302,22,0,5.566859955899809,0,5,0,0,0
302,23,0,5.677696589233142,0,5,0,0,0
302,24,0,5.7296221558998095,0,5,0,0,0
302,25,0,5.746140455899809,0,5,0,0,0
302,26,0,5.790163055899809,0,5,0,0,0
302,27,0,5.814869689233142,0,5,0,0,0
302,28,0,5.826531789233143,0,5,0,0,0
302,29,0,5.832416022566476,0,5,0,0,0
302,30,0,5.803251922566476,0,5,0,0,0
302,31,0,5.785445222566476,0,5,0,0,0
302,32,0,5.844537189233143,0,5,0,0,0
302,33,0,5.792550489233142,0,5,0,0,0
302,34,0,5.756186522566476,0,5,0,0,0
302,35,0,5.68291095589981,0,5,0,0,0
302,36,0,5.671348955899809,0,5,0,0,0
302,37,0,5.445716522566476,0,5,0,0,0
302,38,0,5.437765689233142,0,5,0,0,0
302,39,0,5.385342822566476,0,5,0,0,0
302,40,0,5.39363465589981,0,5,0,0,0
302,41,0,5.380889655899809,0,5,0,0,0
302,42,0,5.397684989233142,0,5,0,0,0
302,43,0,5.370319589233143,0,5,0,0,0
302,44,0,5.249576255899809,0,5,0,0,0
302,45,0,5.2867789892331425,0,5,0,0,0
302,46,0,5.29228215589981,0,5,0,0,0
302,47,0,5.2683579892331425,0,5,0,0,0
302,48,0,5.3251815558998095,0,5,0,0,0
303,1,0,5.396366122566476,0,5,0,0,0
303,2,0,5.411881189233142,0,5,0,0,0
303,3,0,5.413905455899809,0,5,0,0,0
303,4,0,5.408936655899809,0,5,0,0,0
303,5,0,5.419134389233142,0,5,0,0,0
303,6,0,5.419752055899809,0,5,0,0,0
303,7,0,5.4110031558998095,0,5,0,0,0
303,8,0,5.412336222566476,0,5,0,0,0
303,9,0,5.418125489233143,0,5,0,0,0
303,10,0,5.418198722566476,0,5,0,0,0
303,11,0,5.408252889233142,0,5,0,0,0
303,12,0,5.415081889233143,0,5,0,0,0
303,13,0,5.418598555899809,0,5,0,0,0
303,14,0,5.418230789233142,0,5,0,0,0
303,15,0,5.399792989233142,0,5,0,0,0
303,16,0,5.395708622566476,0,5,0,0,0
303,17,0,5.403114022566476,0,5,0,0,0
303,18,0,5.415663389233143,0,5,0,0,0
303,19,0,5.424539355899809,0,5,0,0,0
303,20,0,5.4183334892331425,0,5,0,0,0
303,21,0,5.416463222566476,0,5,0,0,0
303,22,0,5.481985955899809,0,5,0,0,0
303,23,0,5.666197789233142,0,5,0,0,0
303,24,0,5.738643055899809,0,5,0,0,0
303,25,0,5.771673355899809,0,5,0,0,0
303,26,0,5.760723255899809,0,5,0,0,0
303,27,0,5.783662722566476,0,5,0,0,0
303,28,0,5.81661565589981,0,5,0,0,0
303,29,0,5.826361255899809,0,5,0,0,0
303,30,0,5.811851422566476,0,5,0,0,0
303,31,0,5.797233389233143,0,5,0,0,0
303,32,0,5.796215655899809,0,5,0,0,0
303,33,0,5.7563178225664755,0,5,0,0,0
303,34,0,5.721446222566476,0,5,0,0,0
303,35,0,5.687004655899809,0,5,0,0,0
303,36,0,5.542097522566476,0,5,0,0,0
303,37,0,5.494724855899809,0,5,0,0,0
303,38,0,5.415731622566476,0,5,0,0,0
303,39,0,5.385909289233143,0,5,0,0,0
303,40,0,5.381284489233143,0,5,0,0,0
303,41,0,5.298316589233143,0,5,0,0,0
303,42,0,5.2385938558998095,0,5,0,0,0
303,43,0,5.259956989233142,0,5,0,0,0
303,44,0,5.234077255899809,0,5,0,0,0
303,45,0,5.296305355899809,0,5,0,0,0
303,46,0,5.280132422566476,0,5,0,0,0
303,47,0,5.282665789233143,0,5,0,0,0
303,48,0,5.296741722566476,0,5,0,0,0
304,1,0,5.3546995225664755,0,5,0,0,0
304,2,0,5.396871889233142,0,5,0,0,0
304,3,0,5.40743375589981,0,5,0,0,0
304,4,0,5.411419589233143,0,5,0,0,0
304,5,0,5.410938755899809,0,5,0,0,0
304,6,0,5.4073450558998095,0,5,0,0,0
304,7,0,5.415012355899809,0,5,0,0,0
304,8,0,5.413045455899809,0,5,0,0,0
304,9,0,5.409259922566476,0,5,0,0,0
304,10,0,5.4047259892331425,0,5,0,0,0
304,11,0,5.415508355899809,0,5,0,0,0
304,12,0,5.419479822566476,0,5,0,0,0
304,13,0,5.413200655899809,0,5,0,0,0
304,14,0,5.411876989233143,0,5,0,0,0
304,15,0,5.417137589233143,0,5,0,0,0
304,16,0,5.346477655899809,0,5,0,0,0
304,17,0,5.3888936558998095,0,5,0,0,0
304,18,0,5.468469922566476,0,5,0,0,0
304,19,0,5.498921522566476,0,5,0,0,0
304,20,0,5.516395789233143,0,5,0,0,0
304,21,0,5.541406422566476,0,5,0,0,0
304,22,0,5.571392822566476,0,5,0,0,0
304,23,0,5.623412322566476,0,5,0,0,0
304,24,0,5.633999055899809,0,5,0,0,0
304,25,0,5.544738355899809,0,5,0,0,0
304,26,0,5.504060022566476,0,5,0,0,0
304,27,0,5.489405189233143,0,5,0,0,0
304,28,0,5.489701355899809,0,5,0,0,0
304,29,0,5.5371352892331425,0,5,0,0,0
304,30,0,5.533804355899809,0,5,0,0,0
304,31,0,5.517283455899809,0,5,0,0,0
304,32,0,5.525511589233143,0,5,0,0,0
304,33,0,5.506638689233142,0,5,0,0,0
304,34,0,5.480501422566476,0,5,0,0,0
304,35,0,5.484963922566476,0,5,0,0,0
304,36,0,5.4860542892331425,0,5,0,0,0
304,37,0,5.343053522566476,0,5,0,0,0
304,38,0,5.3710197225664755,0,5,0,0,0
304,39,0,5.391512055899809,0,5,0,0,0
304,40,0,5.388725489233143,0,5,0,0,0
304,41,0,5.396915522566476,0,5,0,0,0
304,42,0,5.398991355899809,0,5,0,0,0
304,43,0,5.394182755899809,0,5,0,0,0
304,44,0,5.356186655899809,0,5,0,0,0
304,45,0,5.371370522566476,0,5,0,0,0
304,46,0,5.371556422566476,0,5,0,0,0
304,47,0,5.369831889233143,0,5,0,0,0
304,48,0,5.370217322566476,0,5,0,0,0
305,1,0,5.3817079558998095,0,5,0,0,0
305,2,0,5.417559355899809,0,5,0,0,0
305,3,0,5.415560189233142,0,5,0,0,0
305,4,0,5.412960255899809,0,5,0,0,0
305,5,0,5.41970345589981,0,5,0,0,0
305,6,0,5.418999555899809,0,5,0,0,0
305,7,0,5.408910755899809,0,5,0,0,0
305,8,0,5.415756689233143,0,5,0,0,0
305,9,0,5.4205748892331425,0,5,0,0,0
305,10,0,5.420070789233143,0,5,0,0,0
305,11,0,5.41047205589981,0,5,0,0,0
305,12,0,5.421624822566476,0,5,0,0,0
305,13,0,5.421760022566476,0,5,0,0,0
305,14,0,5.4157705892331425,0,5,0,0,0
305,15,0,5.414709689233143,0,5,0,0,0
305,16,0,5.4219677225664755,0,5,0,0,0
305,17,0,5.4287164892331425,0,5,0,0,0
305,18,0,5.429226022566476,0,5,0,0,0
305,19,0,5.475265289233143,0,5,0,0,0
305,20,0,5.497758122566476,0,5,0,0,0
305,21,0,5.482737889233142,0,5,0,0,0
305,22,0,5.532934289233142,0,5,0,0,0
305,23,0,5.598658922566476,0,5,0,0,0
305,24,0,5.595335989233143,0,5,0,0,0
305,25,0,5.677500122566476,0,5,0,0,0
305,26,0,5.6761902225664755,0,5,0,0,0
305,27,0,5.7542009892331425,0,5,0,0,0
305,28,0,5.782629322566476,0,5,0,0,0
305,29,0,5.747774855899809,0,5,0,0,0
305,30,0,5.727645789233143,0,5,0,0,0
305,31,0,5.8414482558998095,0,5,0,0,0
305,32,0,5.761381655899809,0,5,0,0,0
305,33,0,5.748145289233142,0,5,0,0,0
305,34,0,5.728054855899809,0,5,0,0,0
305,35,0,5.659612822566476,0,5,0,0,0
305,36,0,5.638935389233143,0,5,0,0,0
305,37,0,5.583024755899809,0,5,0,0,0
305,38,0,5.43186165589981,0,5,0,0,0
305,39,0,5.3435881892331425,0,5,0,0,0
305,40,0,5.315895722566476,0,5,0,0,0
305,41,0,5.343998622566476,0,5,0,0,0
305,42,0,5.196852222566476,0,5,0,0,0
305,43,0,5.107313489233142,0,5,0,0,0
305,44,0,5.351617555899809,0,5,0,0,0
305,45,0,5.08732965589981,0,5,0,0,0
305,46,0,5.146102622566476,0,5,0,0,0
305,47,0,5.364018055899809,0,5,0,0,0
305,48,0,5.367504522566476,0,5,0,0,0
306,1,0,5.36878525589981,0,5,0,0,0
306,2,0,5.388437755899809,0,5,0,0,0
306,3,0,5.379318389233142,0,5,0,0,0
306,4,0,5.401865989233142,0,5,0,0,0
306,5,0,5.420202422566476,0,5,0,0,0
306,6,0,5.418472889233143,0,5,0,0,0
306,7,0,5.4092336558998095,0,5,0,0,0
306,8,0,5.421377722566476,0,5,0,0,0
306,9,0,5.420551989233142,0,5,0,0,0
306,10,0,5.414091089233143,0,5,0,0,0
306,11,0,5.413484389233143,0,5,0,0,0
306,12,0,5.420786989233142,0,5,0,0,0
306,13,0,5.420001689233143,0,5,0,0,0
306,14,0,5.417861622566476,0,5,0,0,0
306,15,0,5.441040822566476,0,5,0,0,0
306,16,0,5.465822922566476,0,5,0,0,0
306,17,0,5.467396355899809,0,5,0,0,0
306,18,0,5.459865489233143,0,5,0,0,0
306,19,0,5.471744022566476,0,5,0,0,0
306,20,0,5.547350789233143,0,5,0,0,0
306,21,0,5.511871355899809,0,5,0,0,0
306,22,0,5.590776489233143,0,5,0,0,0
306,23,0,5.60268355589981,0,5,0,0,0
306,24,0,5.74156565589981,0,5,0,0,0
306,25,0,5.747451155899809,0,5,0,0,0
306,26,0,5.8031691892331425,0,5,0,0,0
306,27,0,5.863380855899809,0,5,0,0,0
306,28,0,5.814742722566476,0,5,0,0,0
306,29,0,5.755334855899809,0,5,0,0,0
306,30,0,5.801173455899809,0,5,0,0,0
306,31,0,5.821839189233143,0,5,0,0,0
306,32,0,5.671089722566476,0,5,0,0,0
306,33,0,5.641267622566476,0,5,0,0,0
306,34,0,5.758615522566476,0,5,0,0,0
306,35,0,5.688172722566476,0,5,0,0,0
306,36,0,5.591838689233143,0,5,0,0,0
306,37,0,5.501804155899809,0,5,0,0,0
306,38,0,5.4838845558998095,0,5,0,0,0
306,39,0,5.3615717892331425,0,5,0,0,0
306,40,0,5.361457155899809,0,5,0,0,0
306,41,0,5.375159689233143,0,5,0,0,0
306,42,0,5.376189922566476,0,5,0,0,0
306,43,0,5.368759289233143,0,5,0,0,0
306,44,0,5.379204722566476,0,5,0,0,0
306,45,0,5.349354722566476,0,5,0,0,0
306,46,0,5.375397789233142,0,5,0,0,0
306,47,0,5.373411722566476,0,5,0,0,0
306,48,0,5.398010555899809,0,5,0,0,0
307,1,0,5.404976989233143,0,5,0,0,0
307,2,0,5.395280522566476,0,5,0,0,0
307,3,0,5.386934689233143,0,5,0,0,0
307,4,0,5.411237289233142,0,5,0,0,0
307,5,0,5.419704855899809,0,5,0,0,0
307,6,0,5.41536315589981,0,5,0,0,0
307,7,0,5.422347489233142,0,5,0,0,0
307,8,0,5.424121922566476,0,5,0,0,0
307,9,0,5.41657335589981,0,5,0,0,0
307,10,0,5.421069489233143,0,5,0,0,0
307,11,0,5.422182589233143,0,5,0,0,0
307,12,0,5.419194355899809,0,5,0,0,0
307,13,0,5.410306022566476,0,5,0,0,0
307,14,0,5.428991722566476,0,5,0,0,0
307,15,0,5.431621289233143,0,5,0,0,0
307,16,0,5.4026837892331425,0,5,0,0,0
307,17,0,5.41068965589981,0,5,0,0,0
307,18,0,5.475818922566476,0,5,0,0,0
307,19,0,5.537421855899809,0,5,0,0,0
307,20,0,5.50996355589981,0,5,0,0,0
307,21,0,5.571007989233142,0,5,0,0,0
307,22,0,5.586484855899809,0,5,0,0,0
307,23,0,5.662479489233142,0,5,0,0,0
307,24,0,5.609537322566476,0,5,0,0,0
307,25,0,5.7396914892331425,0,5,0,0,0
307,26,0,5.813435889233142,0,5,0,0,0
307,27,0,5.7701472558998095,0,5,0,0,0
307,28,0,5.811757589233142,0,5,0,0,0
307,29,0,5.843770789233143,0,5,0,0,0
307,30,0,5.8573313558998095,0,5,0,0,0
307,31,0,5.849196055899809,0,5,0,0,0
307,32,0,5.819774122566476,0,5,0,0,0
307,33,0,5.8250436892331425,0,5,0,0,0
307,34,0,5.786288989233142,0,5,0,0,0
307,35,0,5.7336753892331425,0,5,0,0,0
307,36,0,5.718339422566476,0,5,0,0,0
307,37,0,5.630280189233143,0,5,0,0,0
307,38,0,5.517222822566476,0,5,0,0,0
307,39,0,5.220563455899809,0,5,0,0,0
307,40,0,5.287957789233142,0,5,0,0,0
307,41,0,5.370709655899809,0,5,0,0,0
307,42,0,5.3700056892331425,0,5,0,0,0
307,43,0,5.377401622566476,0,5,0,0,0
307,44,0,5.376598122566476,0,5,0,0,0
307,45,0,5.339716789233143,0,5,0,0,0
307,46,0,5.374022422566476,0,5,0,0,0
307,47,0,5.372027655899809,0,5,0,0,0
307,48,0,5.381651422566476,0,5,0,0,0
308,1,0,5.401961955899809,0,5,0,0,0
308,2,0,5.414679822566476,0,5,0,0,0
308,3,0,5.423541955899809,0,5,0,0,0
308,4,0,5.415593755899809,0,5,0,0,0
308,5,0,5.4188577558998094,0,5,0,0,0
308,6,0,5.42294635589981,0,5,0,0,0
308,7,0,5.421171722566476,0,5,0,0,0
308,8,0,5.41400095589981,0,5,0,0,0
308,9,0,5.420962155899809,0,5,0,0,0
308,10,0,5.424078822566476,0,5,0,0,0
308,11,0,5.419307755899809,0,5,0,0,0
308,12,0,5.421680322566476,0,5,0,0,0
308,13,0,5.424062855899809,0,5,0,0,0
308,14,0,5.432766722566476,0,5,0,0,0
308,15,0,5.416016789233143,0,5,0,0,0
308,16,0,5.387471322566476,0,5,0,0,0
308,17,0,5.394259622566476,0,5,0,0,0
308,18,0,5.422051422566476,0,5,0,0,0
308,19,0,5.449582722566476,0,5,0,0,0
308,20,0,5.477412222566476,0,5,0,0,0
308,21,0,5.524540489233143,0,5,0,0,0
308,22,0,5.593524422566476,0,5,0,0,0
308,23,0,5.699398455899809,0,5,0,0,0
308,24,0,5.757910789233143,0,5,0,0,0
308,25,0,5.798743289233142,0,5,0,0,0
308,26,0,5.813960489233143,0,5,0,0,0
308,27,0,5.832215955899809,0,5,0,0,0
308,28,0,5.84652435589981,0,5,0,0,0
308,29,0,5.870630389233143,0,5,0,0,0
308,30,0,5.819723622566476,0,5,0,0,0
308,31,0,5.824538455899809,0,5,0,0,0
308,32,0,5.815363422566476,0,5,0,0,0
308,33,0,5.785698222566476,0,5,0,0,0
308,34,0,5.78516485589981,0,5,0,0,0
308,35,0,5.743895155899809,0,5,0,0,0
308,36,0,5.685030022566476,0,5,0,0,0
308,37,0,5.594900055899809,0,5,0,0,0
308,38,0,5.494549122566476,0,5,0,0,0
308,39,0,5.388366989233143,0,5,0,0,0
308,40,0,5.368352689233142,0,5,0,0,0
308,41,0,5.3687058892331425,0,5,0,0,0
308,42,0,5.374575722566476,0,5,0,0,0
308,43,0,5.355793289233143,0,5,0,0,0
308,44,0,5.361650222566476,0,5,0,0,0
308,45,0,5.371887889233142,0,5,0,0,0
308,46,0,5.3729389558998095,0,5,0,0,0
308,47,0,5.375483922566476,0,5,0,0,0
308,48,0,5.372287855899809,0,5,0,0,0
309,1,0,5.404278522566476,0,5,0,0,0
309,2,0,5.411667755899809,0,5,0,0,0
309,3,0,5.414557989233143,0,5,0,0,0
309,4,0,5.41849645589981,0,5,0,0,0
309,5,0,5.422348489233142,0,5,0,0,0
309,6,0,5.419969555899809,0,5,0,0,0
309,7,0,5.408167155899809,0,5,0,0,0
309,8,0,5.420585122566476,0,5,0,0,0
309,9,0,5.423287189233142,0,5,0,0,0
309,10,0,5.419704122566476,0,5,0,0,0
309,11,0,5.415839989233143,0,5,0,0,0
309,12,0,5.423910622566476,0,5,0,0,0
309,13,0,5.423669255899809,0,5,0,0,0
309,14,0,5.415575855899809,0,5,0,0,0
309,15,0,5.426566722566476,0,5,0,0,0
309,16,0,5.403069322566476,0,5,0,0,0
309,17,0,5.405200789233143,0,5,0,0,0
309,18,0,5.42192175589981,0,5,0,0,0
309,19,0,5.453816789233143,0,5,0,0,0
309,20,0,5.527709755899809,0,5,0,0,0
309,21,0,5.55960605589981,0,5,0,0,0
309,22,0,5.656713889233143,0,5,0,0,0
309,23,0,5.736135489233143,0,5,0,0,0
309,24,0,5.795208622566476,0,5,0,0,0
309,25,0,5.809699389233143,0,5,0,0,0
309,26,0,5.818820689233142,0,5,0,0,0
309,27,0,5.802977455899809,0,5,0,0,0
309,28,0,5.860206622566476,0,5,0,0,0
309,29,0,5.836938789233143,0,5,0,0,0
309,30,0,5.888226489233142,0,5,0,0,0
309,31,0,5.879522155899809,0,5,0,0,0
309,32,0,5.828925489233143,0,5,0,0,0
309,33,0,5.818015789233143,0,5,0,0,0
309,34,0,5.80669095589981,0,5,0,0,0
309,35,0,5.7256745558998094,0,5,0,0,0
309,36,0,5.605706022566476,0,5,0,0,0
309,37,0,5.449779755899809,0,5,0,0,0
309,38,0,5.416936655899809,0,5,0,0,0
309,39,0,5.31562935589981,0,5,0,0,0
309,40,0,5.306344689233143,0,5,0,0,0
309,41,0,5.341295422566476,0,5,0,0,0
309,42,0,5.3434978225664755,0,5,0,0,0
309,43,0,5.370158922566476,0,5,0,0,0
309,44,0,5.371251722566476,0,5,0,0,0
309,45,0,5.378349855899809,0,5,0,0,0
309,46,0,5.378315455899809,0,5,0,0,0
309,47,0,5.36981585589981,0,5,0,0,0
309,48,0,5.386508989233143,0,5,0,0,0
310,1,0,5.415802822566476,0,5,0,0,0
310,2,0,5.415607322566476,0,5,0,0,0
310,3,0,5.410310522566476,0,5,0,0,0
310,4,0,5.419305689233143,0,5,0,0,0
310,5,0,5.419816822566476,0,5,0,0,0
310,6,0,5.415900489233143,0,5,0,0,0
310,7,0,5.41505875589981,0,5,0,0,0
310,8,0,5.421358055899809,0,5,0,0,0
310,9,0,5.42252635589981,0,5,0,0,0
310,10,0,5.412529589233142,0,5,0,0,0
310,11,0,5.4218485558998095,0,5,0,0,0
310,12,0,5.424038455899809,0,5,0,0,0
310,13,0,5.421181822566476,0,5,0,0,0
310,14,0,5.41774265589981,0,5,0,0,0
310,15,0,5.42729455589981,0,5,0,0,0
310,16,0,5.409856255899809,0,5,0,0,0
310,17,0,5.429648289233143,0,5,0,0,0
310,18,0,5.457274822566476,0,5,0,0,0
310,19,0,5.494522789233143,0,5,0,0,0
310,20,0,5.518611489233143,0,5,0,0,0
310,21,0,5.5232870892331425,0,5,0,0,0
310,22,0,5.515153955899809,0,5,0,0,0
310,23,0,5.6286048225664755,0,5,0,0,0
310,24,0,5.713854755899809,0,5,0,0,0
310,25,0,5.581993589233143,0,5,0,0,0
310,26,0,5.6124235558998095,0,5,0,0,0
310,27,0,5.6794112225664755,0,5,0,0,0
310,28,0,5.7616734558998095,0,5,0,0,0
310,29,0,5.754433422566476,0,5,0,0,0
310,30,0,5.727816422566476,0,5,0,0,0
310,31,0,5.675136855899809,0,5,0,0,0
310,32,0,5.783456489233143,0,5,0,0,0
310,33,0,5.70295225589981,0,5,0,0,0
310,34,0,5.716493389233142,0,5,0,0,0
310,35,0,5.599945089233143,0,5,0,0,0
310,36,0,5.47346455589981,0,5,0,0,0
310,37,0,5.403909022566476,0,5,0,0,0
310,38,0,5.406718122566476,0,5,0,0,0
310,39,0,5.355612355899809,0,5,0,0,0
310,40,0,5.370171689233143,0,5,0,0,0
310,41,0,5.384952355899809,0,5,0,0,0
310,42,0,5.386776155899809,0,5,0,0,0
310,43,0,5.339057322566476,0,5,0,0,0
310,44,0,5.391008689233143,0,5,0,0,0
310,45,0,5.325962455899809,0,5,0,0,0
310,46,0,5.334152789233142,0,5,0,0,0
310,47,0,5.343190722566476,0,5,0,0,0
310,48,0,5.378156122566476,0,5,0,0,0
311,1,0,5.392530022566476,0,5,0,0,0
311,2,0,5.400890389233143,0,5,0,0,0
311,3,0,5.414016855899809,0,5,0,0,0
311,4,0,5.4203832892331425,0,5,0,0,0
311,5,0,5.417404722566476,0,5,0,0,0
311,6,0,5.4108658892331425,0,5,0,0,0
311,7,0,5.416842755899809,0,5,0,0,0
311,8,0,5.421575655899809,0,5,0,0,0
311,9,0,5.416799055899809,0,5,0,0,0
311,10,0,5.419080722566476,0,5,0,0,0
311,11,0,5.422212422566476,0,5,0,0,0
311,12,0,5.4077895892331425,0,5,0,0,0
311,13,0,5.362308722566476,0,5,0,0,0
311,14,0,5.383506322566476,0,5,0,0,0
311,15,0,5.398376422566476,0,5,0,0,0
311,16,0,5.448693022566476,0,5,0,0,0
